5859.643,218.000
5867.643,235.000
5875.643,216.000
5883.643,254.000
5891.644,242.000
5899.644,241.000
5907.644,227.000
5915.644,254.000
5923.644,232.000
5931.644,270.000
5939.645,249.000
5947.645,240.000
5955.645,215.000
5963.645,244.000
5971.645,275.000
5979.645,242.000
5987.646,262.000
5995.646,293.000
6003.646,267.000
6011.646,266.000
6019.646,240.000
6027.646,266.000
6035.647,292.000
6043.647,253.000
6051.647,258.000
6059.647,285.000
6067.647,271.000
6075.647,298.000
6083.648,300.000
6091.648,294.000
6099.648,286.000
6107.648,308.000
6115.648,313.000
6123.648,328.000
6131.649,320.000
6139.649,322.000
6147.649,319.000
6155.649,323.000
6163.649,307.000
6171.649,304.000
6179.650,327.000
6187.650,328.000
6195.650,312.000
6203.650,320.000
6211.650,354.000
6219.650,352.000
6227.651,327.000
6235.651,325.000
6243.651,340.000
6251.651,366.000
6259.651,402.000
6267.651,350.000
6275.652,354.000
6283.652,391.000
6291.652,371.000
6299.652,381.000
6307.652,394.000
6315.652,408.000
6323.653,380.000
6331.653,395.000
6339.653,396.000
6347.653,413.000
6355.653,428.000
6363.653,401.000
6371.654,405.000
6379.654,391.000
6387.654,389.000
6395.654,416.000
6403.654,419.000
6411.654,447.000
6419.655,449.000
6427.655,475.000
6435.655,457.000
6443.655,458.000
6451.655,464.000
6459.655,504.000
6467.656,475.000
6475.656,466.000
6483.656,500.000
6491.656,473.000
6499.656,506.000
6507.656,494.000
6515.657,487.000
6523.657,505.000
6531.657,521.000
6539.657,563.000
6547.657,538.000
6555.657,504.000
6563.658,549.000
6571.658,546.000
6579.658,524.000
6587.658,571.000
6595.658,526.000
6603.658,569.000
6611.659,523.000
6619.659,590.000
6627.659,593.000
6635.659,598.000
6643.659,612.000
6651.659,608.000
6659.660,597.000
6667.660,595.000
6675.660,609.000
6683.660,632.000
6691.660,608.000
6699.660,607.000
6707.661,655.000
6715.661,619.000
6723.661,663.000
6731.661,645.000
6739.661,623.000
6747.661,637.000
6755.662,651.000
6763.662,674.000
6771.662,659.000
6779.662,662.000
6787.662,642.000
6795.662,669.000
6803.663,680.000
6811.663,684.000
6819.663,714.000
6827.663,684.000
6835.663,688.000
6843.663,673.000
6851.664,749.000
6859.664,674.000
6867.664,729.000
6875.664,780.000
6883.664,693.000
6891.664,726.000
6899.665,688.000
6907.665,763.000
6915.665,679.000
6923.665,742.000
6931.665,780.000
6939.665,740.000
6947.666,741.000
6955.666,760.000
6963.666,705.000
6971.666,739.000
6979.666,762.000
6987.666,799.000
6995.667,818.000
7003.667,775.000
7011.667,750.000
7019.667,767.000
7027.667,791.000
7035.667,812.000
7043.668,766.000
7051.668,770.000
7059.668,834.000
7067.668,844.000
7075.668,771.000
7083.668,791.000
7091.669,755.000
7099.669,837.000
7107.669,825.000
7115.669,772.000
7123.669,810.000
7131.669,803.000
7139.670,817.000
7147.670,792.000
7155.670,860.000
7163.670,796.000
7171.670,804.000
7179.670,817.000
7187.671,798.000
7195.671,849.000
7203.671,867.000
7211.671,840.000
7219.671,846.000
7227.671,849.000
7235.672,840.000
7243.672,800.000
7251.672,796.000
7259.672,823.000
7267.672,787.000
7275.672,841.000
7283.673,789.000
7291.673,850.000
7299.673,821.000
7307.673,843.000
7315.673,807.000
7323.673,800.000
7331.674,844.000
7339.674,826.000
7347.674,814.000
7355.674,848.000
7363.674,809.000
7371.674,793.000
7379.675,781.000
7387.675,823.000
7395.675,795.000
7403.675,829.000
7411.675,796.000
7419.675,826.000
7427.676,774.000
7435.676,808.000
7443.676,798.000
7451.676,793.000
7459.676,789.000
7467.676,733.000
7475.677,777.000
7483.677,783.000
7491.677,784.000
7499.677,755.000
7507.677,792.000
