5939.645,1254.000
5947.645,1231.000
5955.645,1186.000
5963.645,1140.000
5971.645,1166.000
5979.645,1155.000
5987.646,1210.000
5995.646,1125.000
6003.646,1174.000
6011.646,1168.000
6019.646,1184.000
6027.646,1128.000
6035.647,1151.000
6043.647,1198.000
6051.647,1164.000
6059.647,1125.000
6067.647,1235.000
6075.647,1164.000
6083.648,1198.000
6091.648,1160.000
6099.648,1212.000
6107.648,1164.000
6115.648,1098.000
6123.648,1144.000
6131.649,1154.000
6139.649,1125.000
6147.649,1079.000
6155.649,1118.000
6163.649,1120.000
6171.649,1122.000
6179.650,1084.000
6187.650,1131.000
6195.650,1043.000
6203.650,1100.000
6211.650,1130.000
6219.650,1149.000
6227.651,1051.000
6235.651,1081.000
6243.651,1083.000
6251.651,1094.000
6259.651,1082.000
6267.651,1061.000
6275.652,1086.000
6283.652,1103.000
6291.652,1052.000
6299.652,1050.000
6307.652,1088.000
6315.652,1042.000
6323.653,1104.000
6331.653,1041.000
6339.653,1090.000
6347.653,1084.000
6355.653,1044.000
6363.653,1019.000
6371.654,1004.000
6379.654,1069.000
6387.654,994.000
6395.654,1034.000
6403.654,1013.000
6411.654,979.000
6419.655,1043.000
6427.655,978.000
6435.655,1040.000
6443.655,1036.000
6451.655,1039.000
6459.655,926.000
6467.656,1041.000
6475.656,1047.000
6483.656,941.000
6491.656,1012.000
6499.656,1036.000
6507.656,1042.000
6515.657,1014.000
6523.657,990.000
6531.657,1016.000
6539.657,951.000
6547.657,1007.000
6555.657,1024.000
6563.658,991.000
6571.658,889.000
6579.658,928.000
6587.658,989.000
6595.658,1003.000
6603.658,964.000
6611.659,993.000
6619.659,956.000
6627.659,910.000
6635.659,908.000
6643.659,1003.000
6651.659,859.000
6659.660,963.000
6667.660,897.000
6675.660,919.000
6683.660,926.000
6691.660,888.000
6699.660,889.000
6707.661,920.000
6715.661,863.000
6723.661,889.000
6731.661,870.000
6739.661,962.000
6747.661,878.000
6755.662,886.000
6763.662,860.000
6771.662,868.000
6779.662,904.000
6787.662,924.000
6795.662,884.000
6803.663,814.000
6811.663,902.000
6819.663,871.000
6827.663,875.000
6835.663,839.000
6843.663,872.000
6851.664,883.000
6859.664,820.000
6867.664,823.000
6875.664,833.000
6883.664,847.000
6891.664,840.000
6899.665,862.000
6907.665,856.000
6915.665,808.000
6923.665,814.000
6931.665,830.000
6939.665,832.000
6947.666,798.000
6955.666,813.000
6963.666,827.000
6971.666,818.000
6979.666,808.000
6987.666,782.000
6995.667,808.000
7003.667,849.000
7011.667,846.000
7019.667,800.000
7027.667,857.000
7035.667,792.000
